DATAFLOW,LAST UPDATE,freq,unit,coicop,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-05,105.79,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-06,107.26,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-07,107.52,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-08,108.15,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-09,107.21,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-10,105.90,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-11,102.57,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2018-12,102.34,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-01,100.68,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-02,101.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-03,102.70,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-04,106.00,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-05,107.55,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-06,109.07,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-07,109.41,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-08,110.17,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-09,108.90,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-10,107.27,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-11,103.84,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2019-12,103.58,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-01,102.01,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-02,102.71,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-03,103.83,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-04,107.07,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-05,108.47,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-06,110.15,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-07,110.30,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-08,111.17,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-09,109.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-10,108.18,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-11,104.33,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2020-12,103.99,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-01,102.49,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-02,103.06,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-03,104.14,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-04,107.39,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-05,108.91,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-06,110.50,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-07,110.74,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-08,111.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-09,110.57,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-10,109.79,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-11,106.96,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2021-12,106.92,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-01,106.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-02,107.72,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-03,109.21,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-04,113.59,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-05,115.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-06,117.73,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-07,118.83,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-08,120.06,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-09,119.31,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-10,118.52,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-11,115.24,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2022-12,115.26,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-01,114.73,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-02,115.83,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-03,117.50,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-04,121.38,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-05,123.47,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-06,125.48,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-07,125.93,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-08,126.51,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-09,125.60,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,MT,2023-10,124.00,e
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-01,97.72,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-02,98.45,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-03,99.70,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-04,100.54,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-05,100.75,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-06,100.11,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-07,100.96,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-08,100.67,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-09,100.64,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-10,100.73,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-11,99.83,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2015-12,99.90,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-01,98.47,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-02,99.59,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-03,101.15,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-04,101.20,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-05,101.35,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-06,100.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-07,101.23,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-08,101.43,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-09,100.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-10,101.24,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-11,100.58,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2016-12,100.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-01,99.80,b
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-02,100.80,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-03,101.33,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-04,102.28,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-05,101.97,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-06,101.67,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-07,102.58,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-08,102.73,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-09,102.16,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-10,102.42,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-11,101.81,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2017-12,101.78,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-01,100.93,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-02,101.79,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-03,102.07,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-04,102.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-05,103.22,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-06,102.60,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-07,103.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-08,103.78,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-09,102.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-10,103.50,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-11,103.03,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2018-12,103.23,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-01,102.35,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-02,103.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-03,104.17,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-04,105.23,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-05,104.88,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-06,104.89,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-07,106.06,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-08,106.86,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-09,105.59,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-10,106.32,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-11,105.39,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2019-12,105.63,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-01,104.37,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-02,105.53,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-03,106.23,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-04,107.72,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-05,107.52,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-06,107.95,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-07,109.02,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-08,108.18,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-09,107.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-10,108.62,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-11,107.22,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2020-12,107.66,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-01,106.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-02,107.78,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-03,107.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-04,108.81,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-05,108.90,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-06,108.92,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-07,109.29,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-08,109.85,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-09,109.31,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-10,110.27,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-11,109.79,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2021-12,110.16,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-01,109.94,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-02,111.23,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-03,111.79,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-04,113.80,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-05,114.17,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-06,114.63,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-07,115.95,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-08,116.85,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-09,117.31,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-10,118.89,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-11,118.21,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2022-12,119.61,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-01,119.48,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-02,121.49,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-03,122.01,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-04,124.10,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-05,124.69,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-06,124.08,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-07,125.35,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-08,125.81,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-09,124.53,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NL,2023-10,125.51,e
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-01,97.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-02,98.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-03,98.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-04,99.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-05,99.8,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-06,100.4,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-07,100.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-08,100.1,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-09,101.0,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-10,101.2,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-11,101.4,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2015-12,101.2,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-01,101.0,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-02,102.2,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-03,102.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-04,102.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-05,103.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-06,103.8,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-07,104.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-08,103.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-09,104.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-10,104.6,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-11,104.4,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2016-12,103.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-01,103.4,b
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-02,103.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-03,104.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-04,104.7,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-05,104.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-06,105.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-07,105.7,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-08,104.7,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-09,105.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-10,105.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-11,105.2,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2017-12,105.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-01,104.6,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-02,105.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-03,105.7,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-04,106.3,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-05,106.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-06,106.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-07,107.5,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-08,107.0,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-09,107.6,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-10,107.6,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-11,107.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2018-12,107.9,
ESTAT:PRC_HICP_MIDX(1.0),31/10/23 11:00:00,M,I15,TOT_X_NRG,NO,2019-01,106.9,
